category      count  postdate    writer        title                                                                               summary                                                                                                                                         link
angry          2647  2018.10.18  중앙일보      ‘10살 초등생 성폭행’ 보습학원장 "덩치 커 성인으로 봤다"                             10세 초등학생 만나 성폭행한 혐의로 재판에 넘겨진 보습학원장. [연합뉴스]                채팅 애플리케이션에서 10세 초등학생을 만나 성폭…         /main/ranking/read.nhn?rankingType=popular_like&oid=025&aid=0002857094
angry          2531  2018.10.18  서울신문      [사립유치원 비리] 불리하면 집단휴업에 욕설·문자… 포화 맞는 한유총 10년 몽니         [서울신문]설립자·원장만 회원… “영리목적 강조”국공립유치원 확대 반대 등 민심 역행이권 건드리는 공청회 무산시키기도“계속 여론 등한시하면 고립…    /main/ranking/read.nhn?rankingType=popular_like&oid=081&aid=0002949729
angry          2242  2018.10.18  한겨레        폐원 뒤 재개원하면 그만?…사과 요구에 ‘폐원 통보’한 비리유치원                       [한겨레] 비리 사과는 커녕 폐원 일방 통보“아이 어디로 가나” 학부모 발동동폐원해도 회계 가사 안 이뤄져재개원 막을 제도적 장치 없어 “비리는 나 …   /main/ranking/read.nhn?rankingType=popular_like&oid=028&aid=0002428864
angry          2155  2018.10.18  조선일보      동네 권력 '맘 카페', 동네 사람 잡네                                                 지역별로 조직돼 소문 빨라… 허위 정보·마녀 사냥에 속수무책"사실 확인도 없이 온라인에 올라온 글만으로 아동 폭행범으로 몰고, 사진까지 올리며 …     /main/ranking/read.nhn?rankingType=popular_like&oid=023&aid=0003404530
angry          1782  2018.10.18  뉴스1         靑 "프랑스·이탈리아의 CVID, '완전한 비핵화'와 다르지 않아"                          김의겸 청와대 대변인. 2018.9.2/뉴스1 © News1 안은나 기자(서울=뉴스1) 양새롬 기자,최은지 기자 = 청와대는 프랑스와 이탈리아 정상이 한반도의 비…   /main/ranking/read.nhn?rankingType=popular_like&oid=421&aid=0003644210
angry          1711  2018.10.18  SBS           [뉴스pick] "또 심신미약인가 우려"…'강서구 PC방 살인사건' 청원 20만 넘어             서울 강서구의 한 PC방에서 일하던 아르바이트생이 불친절했다는 이유로 살해된 사건이 국민의 공분을 사고 있습니다.어제(17일) 청와대 국민청원 게…    /main/ranking/read.nhn?rankingType=popular_like&oid=055&aid=0000682291
angry          1593  2018.10.18  서울신문      깜짝 한국어로 시작된 바티칸 미사…교황청의 파격적인 문 대통령 환대                   [서울신문]평화를 빕니다 - 교황청을 공식 방문 중인 문재인 대통령과 부인 김정숙 여사가 17일 오후 (현지시간) 로마 성 베드로 대성당에서 피에트로 …  /main/ranking/read.nhn?rankingType=popular_like&oid=081&aid=0002949817
angry          1395  2018.10.18  연합뉴스      이례적 교황청 특별미사·연설…문대통령 평화구상 힘 받나                               주요 분쟁해결 기여한 교황청에 한반도 평화 여정 지지 당부교황 방북 시 북미 비롯한 전 세계에 '평화 촉구' 메시지문대통령, 냉전체제 해체 위한 종…   /main/ranking/read.nhn?rankingType=popular_like&oid=001&aid=0010408164
angry          1317  2018.10.18  세계일보      역풍 부는 김정숙 여사 패션 ‘저격’…“공감 안가는 논란 만들기”                         [이슈톡톡] 김 여사 패션 문제제기 안팎프랑스 등 유럽을 순방 중인 문재인 대통령의 부인 김정숙 여사의 패션을 놓고 뜨거운 관심이 일고 있다.일부 …   /main/ranking/read.nhn?rankingType=popular_like&oid=022&aid=0003311226
want             70  2018.10.18  뉴스1         '가짜 난민 체류를 반대한다!'                                                        (서울=뉴스1) 성동훈 기자 = 법무부가 제주에서 난민 신청을 한 예멘인 중 330명에게 인도적 체류허가를 내…                                           /main/ranking/read.nhn?rankingType=popular_like&oid=421&aid=0003644499
want             59  2018.10.18  중앙일보      지질학자들 “여섯번째 대멸종 온다” … 원인은 인류 탐욕                                영화 ‘애프터 어스’에서 주인공 사이퍼와 그의 아들 키타이는 우주정찰 임무를 띠고 가던중 외계 행성에 불시착한다. 알고 보니 이 행성은 …             /main/ranking/read.nhn?rankingType=popular_like&oid=025&aid=0002857025
want             58  2018.10.17  뉴시스        시흥시의회, '공장 난립' 은계지구 자족시설부지 점검                                  【시흥=뉴시스】 조성필 기자 = 경기 시흥시의회 이복희 의원이 17일 은계지구 자족시설부지를 방문, 입주자의 주거 환경을 개선하기 위해 관계자와 대…  /main/ranking/read.nhn?rankingType=popular_like&oid=003&aid=0008860843
want             57  2018.10.18  한겨레        폐원 뒤 재개원하면 그만?…사과 요구에 ‘폐원 통보’한 비리유치원                       [한겨레] 비리 사과는 커녕 폐원 일방 통보“아이 어디로 가나” 학부모 발동동폐원해도 회계 가사 안 이뤄져재개원 막을 제도적 장치 없어 “비리는 나 …   /main/ranking/read.nhn?rankingType=popular_like&oid=028&aid=0002428864
want             52  2018.10.18  서울신문      [사립유치원 비리] 불리하면 집단휴업에 욕설·문자… 포화 맞는 한유총 10년 몽니         [서울신문]설립자·원장만 회원… “영리목적 강조”국공립유치원 확대 반대 등 민심 역행이권 건드리는 공청회 무산시키기도“계속 여론 등한시하면 고립…    /main/ranking/read.nhn?rankingType=popular_like&oid=081&aid=0002949729
want             50  2018.10.18  조선일보      동네 권력 '맘 카페', 동네 사람 잡네                                                 지역별로 조직돼 소문 빨라… 허위 정보·마녀 사냥에 속수무책"사실 확인도 없이 온라인에 올라온 글만으로 아동 폭행범으로 몰고, 사진까지 올리며 …     /main/ranking/read.nhn?rankingType=popular_like&oid=023&aid=0003404530
want             38  2018.10.18  중앙일보      ‘10살 초등생 성폭행’ 보습학원장 "덩치 커 성인으로 봤다"                             10세 초등학생 만나 성폭행한 혐의로 재판에 넘겨진 보습학원장. [연합뉴스]                채팅 애플리케이션에서 10세 초등학생을 만나 성폭…         /main/ranking/read.nhn?rankingType=popular_like&oid=025&aid=0002857094
want             37  2018.10.18  뉴시스        예멘인 체류에 서로 다른 반발…"철회해야" vs "난민 인정”                              【제주=뉴시스】우장호 기자 = 지난 9월14일 오전 인도적 체류 허가를 받은 제주 예멘 난민 신청자들이 밝은 표정으로 청사를 나서고 있다. 2018.09.14…  /main/ranking/read.nhn?rankingType=popular_like&oid=003&aid=0008861392
want             36  2018.10.18  연합뉴스      2030년까지 모든 보병부대 기동화…'워리어플랫폼'도 보급(종합)                         분대단위까지 장갑차·소형전술차량…네트워크화·지능화도 추진사단 예하에 2~5개여단 배치체제…여단중심 모듈형 부대구조 도입육군 국감서 '백두산 …      /main/ranking/read.nhn?rankingType=popular_like&oid=001&aid=0010409374
want             34  2018.10.18  조선일보      제주 예멘 난민 4名  마약류 '카트' 양성반응…국내에서 복용한 듯                       제주 예멘 난민 신청자 4명, 마약 양성반응소변에서 마약류 ‘카트’ 성분 검출체내 성분 잔류 1주일, 제주도에서 씹은  듯제주도에 입국한 예멘 난민 신…  /main/ranking/read.nhn?rankingType=popular_like&oid=023&aid=0003404660
